Run,Parcels,All-NaN parcels (%),Mean-fallback parcels (n),Median voxels/parcel,Atlas labels expected,Atlas labels present,Atlas labels missing
sub-01_ses-01_task-rest,200,0.0,0,128.0,200,200,0
sub-02_ses-01_task-rest,200,0.0,0,121.5,200,200,0
sub-03_ses-01_task-rest,200,0.0,0,127.5,200,200,0
sub-08_ses-01_task-rest,200,0.0,0,127.0,200,200,0
sub-08_ses-02_task-rest,200,0.0,0,127.0,200,200,0
sub-09_ses-01_task-rest,200,0.0,0,123.0,200,200,0
sub-13_ses-01_task-rest,200,0.0,0,127.5,200,200,0
sub-13_ses-02_task-rest,200,0.0,0,124.0,200,200,0
sub-14_ses-01_task-rest,200,0.0,0,126.0,200,200,0
sub-16_ses-01_task-rest,200,0.0,0,124.5,200,200,0
sub-17_ses-01_task-rest,200,0.0,0,128.5,200,200,0
sub-17_ses-02_task-rest,200,0.0,0,127.5,200,200,0
sub-18_ses-01_task-rest,200,0.0,0,130.0,200,200,0
sub-20_ses-01_task-rest,200,0.0,0,129.0,200,200,0
sub-21_ses-01_task-rest,200,0.0,0,126.5,200,200,0
